username,user_id,post_id,is_video,media_url,like_count,comment_count,caption,location,timestamp,date_posted,post_url,thumbnail_url
epi_dammam2005,54161746913,3138882651665752739,False,https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/357725567_17903142527802914_7762813173572773601_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=R5FZuDCBdRQAX_yKS28&edm=AKEQFekAAAAA&ccb=7-5&oh=00_AfDasfiqG-ifHMh3DxhF0JC9vYRXO7gZ19UZst0qtcHoWw&oe=64A79FA8&_nc_sid=29ddf3,1,0,"أطفالكم استثمار ناجح  لا يعرف الفشل 
👦🏻👩🏻

✨يقدم معهد كوكب اللغه الإنجليزيه✨

العرض الأقوى لكورس الصيف 😍
الكورس التأسيسي للأطفال 📚

🗓لمدة أربع أسابيع
🕰 من 4:00م الى 6:00م
أو من 6:00م الى 8:00م
الفتره المسائيه🌒 

( تحدث-كتابه-قراءه-إستماع )
🔴سيبدأ الاحد القادم 🔴

نسعد بإنضمام طفلك🤝📖
#معهد_كوكب_اللغة_الانجليزية #دورة_انجليزي #الدمام #اطفال #دورات_الصيف #صيف_٢٠٢٣ #الدورات_الصيفية #معهد_معتمد #معاهد_الشرقية",,1688403993,03-07-2023 20:06:33,https://www.instagram.com/p/CuPjSV0LUn0/,https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/357725567_17903142527802914_7762813173572773601_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=R5FZuDCBdRQAX_yKS28&edm=AKEQFekAAAAA&ccb=7-5&oh=00_AfDasfiqG-ifHMh3DxhF0JC9vYRXO7gZ19UZst0qtcHoWw&oe=64A79FA8&_nc_sid=29ddf3,
epi_dammam2005,54161746913,3138882651682708257,False,https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/357739329_17903142539802914_4399377496979315489_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=1qxxxgxqemYAX_LlX7y&edm=AKEQFekAAAAA&ccb=7-5&oh=00_AfDwpE6x1sqebEU1C2BN9bdfTJ13raM1AmD8y8yAvxO2Hg&oe=64A85557&_nc_sid=29ddf3,1,0,"أطفالكم استثمار ناجح  لا يعرف الفشل 
👦🏻👩🏻

✨يقدم معهد كوكب اللغه الإنجليزيه✨

العرض الأقوى لكورس الصيف 😍
الكورس التأسيسي للأطفال 📚

🗓لمدة أربع أسابيع
🕰 من 4:00م الى 6:00م
أو من 6:00م الى 8:00م
الفتره المسائيه🌒 

( تحدث-كتابه-قراءه-إستماع )
🔴سيبدأ الاحد القادم 🔴

نسعد بإنضمام طفلك🤝📖
#معهد_كوكب_اللغة_الانجليزية #دورة_انجليزي #الدمام #اطفال #دورات_الصيف #صيف_٢٠٢٣ #الدورات_الصيفية #معهد_معتمد #معاهد_الشرقية",,1688403993,03-07-2023 20:06:33,https://www.instagram.com/p/CuPjSV0LUn0/,https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/357739329_17903142539802914_4399377496979315489_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=1qxxxgxqemYAX_LlX7y&edm=AKEQFekAAAAA&ccb=7-5&oh=00_AfDwpE6x1sqebEU1C2BN9bdfTJ13raM1AmD8y8yAvxO2Hg&oe=64A85557&_nc_sid=29ddf3,
epi_dammam2005,54161746913,3138882651699452108,False,https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/358071503_17903142548802914_8737366447206128200_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=ckOZK6g1TBEAX99TUbf&edm=AKEQFekAAAAA&ccb=7-5&oh=00_AfD7yN5vccExBUsu-rpIokxQ5BI-_pfpPHX0C5rQ6w_gPg&oe=64A76D35&_nc_sid=29ddf3,1,0,"أطفالكم استثمار ناجح  لا يعرف الفشل 
👦🏻👩🏻

✨يقدم معهد كوكب اللغه الإنجليزيه✨

العرض الأقوى لكورس الصيف 😍
الكورس التأسيسي للأطفال 📚

🗓لمدة أربع أسابيع
🕰 من 4:00م الى 6:00م
أو من 6:00م الى 8:00م
الفتره المسائيه🌒 

( تحدث-كتابه-قراءه-إستماع )
🔴سيبدأ الاحد القادم 🔴

نسعد بإنضمام طفلك🤝📖
#معهد_كوكب_اللغة_الانجليزية #دورة_انجليزي #الدمام #اطفال #دورات_الصيف #صيف_٢٠٢٣ #الدورات_الصيفية #معهد_معتمد #معاهد_الشرقية",,1688403993,03-07-2023 20:06:33,https://www.instagram.com/p/CuPjSV0LUn0/,https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/358071503_17903142548802914_8737366447206128200_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=ckOZK6g1TBEAX99TUbf&edm=AKEQFekAAAAA&ccb=7-5&oh=00_AfD7yN5vccExBUsu-rpIokxQ5BI-_pfpPHX0C5rQ6w_gPg&oe=64A76D35&_nc_sid=29ddf3,
epi_dammam2005,54161746913,3138882651674205526,False,https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/358097459_17903142557802914_6717893350590661123_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=AIFG2hZheuQAX_YhMTz&edm=AKEQFekAAAAA&ccb=7-5&oh=00_AfC8zT3ZBvL0aTHEbNozu4bhqkLfbwSHiD3hzivRGYIbMQ&oe=64A89E79&_nc_sid=29ddf3,1,0,"أطفالكم استثمار ناجح  لا يعرف الفشل 
👦🏻👩🏻

✨يقدم معهد كوكب اللغه الإنجليزيه✨

العرض الأقوى لكورس الصيف 😍
الكورس التأسيسي للأطفال 📚

🗓لمدة أربع أسابيع
🕰 من 4:00م الى 6:00م
أو من 6:00م الى 8:00م
الفتره المسائيه🌒 

( تحدث-كتابه-قراءه-إستماع )
🔴سيبدأ الاحد القادم 🔴

نسعد بإنضمام طفلك🤝📖
#معهد_كوكب_اللغة_الانجليزية #دورة_انجليزي #الدمام #اطفال #دورات_الصيف #صيف_٢٠٢٣ #الدورات_الصيفية #معهد_معتمد #معاهد_الشرقية",,1688403993,03-07-2023 20:06:33,https://www.instagram.com/p/CuPjSV0LUn0/,https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/358097459_17903142557802914_6717893350590661123_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=AIFG2hZheuQAX_YhMTz&edm=AKEQFekAAAAA&ccb=7-5&oh=00_AfC8zT3ZBvL0aTHEbNozu4bhqkLfbwSHiD3hzivRGYIbMQ&oe=64A89E79&_nc_sid=29ddf3,
epi_dammam2005,54161746913,3138882651674336010,False,https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/357739329_17903142566802914_7104210806963024685_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=8EpcMSeuY2AAX_XWGhM&edm=AKEQFekAAAAA&ccb=7-5&oh=00_AfCDSXXeFlqnw0VwXXgOdolTbn5R6x9HIwN5j4zqcj8C0g&oe=64A76B2D&_nc_sid=29ddf3,1,0,"أطفالكم استثمار ناجح  لا يعرف الفشل 
👦🏻👩🏻

✨يقدم معهد كوكب اللغه الإنجليزيه✨

العرض الأقوى لكورس الصيف 😍
الكورس التأسيسي للأطفال 📚

🗓لمدة أربع أسابيع
🕰 من 4:00م الى 6:00م
أو من 6:00م الى 8:00م
الفتره المسائيه🌒 

( تحدث-كتابه-قراءه-إستماع )
🔴سيبدأ الاحد القادم 🔴

نسعد بإنضمام طفلك🤝📖
#معهد_كوكب_اللغة_الانجليزية #دورة_انجليزي #الدمام #اطفال #دورات_الصيف #صيف_٢٠٢٣ #الدورات_الصيفية #معهد_معتمد #معاهد_الشرقية",,1688403993,03-07-2023 20:06:33,https://www.instagram.com/p/CuPjSV0LUn0/,https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/357739329_17903142566802914_7104210806963024685_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=8EpcMSeuY2AAX_XWGhM&edm=AKEQFekAAAAA&ccb=7-5&oh=00_AfCDSXXeFlqnw0VwXXgOdolTbn5R6x9HIwN5j4zqcj8C0g&oe=64A76B2D&_nc_sid=29ddf3,
epi_dammam2005,54161746913,3138882651682616610,False,https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/357752545_17903142575802914_8225833634528181600_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=Uub_ZtRicwoAX9UPCXT&edm=AKEQFekAAAAA&ccb=7-5&oh=00_AfAVYWHmEB26D3sUuM8bdXEvBpvBsEdcyrGEUS_HIVCadg&oe=64A8443E&_nc_sid=29ddf3,1,0,"أطفالكم استثمار ناجح  لا يعرف الفشل 
👦🏻👩🏻

✨يقدم معهد كوكب اللغه الإنجليزيه✨

العرض الأقوى لكورس الصيف 😍
الكورس التأسيسي للأطفال 📚

🗓لمدة أربع أسابيع
🕰 من 4:00م الى 6:00م
أو من 6:00م الى 8:00م
الفتره المسائيه🌒 

( تحدث-كتابه-قراءه-إستماع )
🔴سيبدأ الاحد القادم 🔴

نسعد بإنضمام طفلك🤝📖
#معهد_كوكب_اللغة_الانجليزية #دورة_انجليزي #الدمام #اطفال #دورات_الصيف #صيف_٢٠٢٣ #الدورات_الصيفية #معهد_معتمد #معاهد_الشرقية",,1688403993,03-07-2023 20:06:33,https://www.instagram.com/p/CuPjSV0LUn0/,https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/357752545_17903142575802914_8225833634528181600_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=Uub_ZtRicwoAX9UPCXT&edm=AKEQFekAAAAA&ccb=7-5&oh=00_AfAVYWHmEB26D3sUuM8bdXEvBpvBsEdcyrGEUS_HIVCadg&oe=64A8443E&_nc_sid=29ddf3,
epi_dammam2005,54161746913,3138882651665918238,False,https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/357783674_17903142584802914_8218579941563233928_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=VvsrAq1Bi1AAX9gefdN&edm=AKEQFekAAAAA&ccb=7-5&oh=00_AfBHSx4tZjmWzNLBmuPWVRsDa_X0JucLPcq73r51w7CTyw&oe=64A8A5FA&_nc_sid=29ddf3,1,0,"أطفالكم استثمار ناجح  لا يعرف الفشل 
👦🏻👩🏻

✨يقدم معهد كوكب اللغه الإنجليزيه✨

العرض الأقوى لكورس الصيف 😍
الكورس التأسيسي للأطفال 📚

🗓لمدة أربع أسابيع
🕰 من 4:00م الى 6:00م
أو من 6:00م الى 8:00م
الفتره المسائيه🌒 

( تحدث-كتابه-قراءه-إستماع )
🔴سيبدأ الاحد القادم 🔴

نسعد بإنضمام طفلك🤝📖
#معهد_كوكب_اللغة_الانجليزية #دورة_انجليزي #الدمام #اطفال #دورات_الصيف #صيف_٢٠٢٣ #الدورات_الصيفية #معهد_معتمد #معاهد_الشرقية",,1688403993,03-07-2023 20:06:33,https://www.instagram.com/p/CuPjSV0LUn0/,https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/357783674_17903142584802914_8218579941563233928_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=VvsrAq1Bi1AAX9gefdN&edm=AKEQFekAAAAA&ccb=7-5&oh=00_AfBHSx4tZjmWzNLBmuPWVRsDa_X0JucLPcq73r51w7CTyw&oe=64A8A5FA&_nc_sid=29ddf3,
epi_dammam2005,54161746913,3134692405554841669,True,https://scontent-ord5-2.cdninstagram.com/v/t66.30100-16/119786209_831340415015342_8062715316348509780_n.mp4?_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=4XuwoaCfgRkAX_5HrhQ&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfCFav7TpwYX0-EgJ89b2mvo3EAw2grzEgxAlqYNuhgZPQ&oe=64A5214D&_nc_sid=29ddf3,4,0,عيدكم سعيد وتقبل الله طاعتكم 🤍,,1687904538,28-06-2023 01:22:18,https://www.instagram.com/p/CuAqiJxNghF/,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/356147380_1065662647742277_5061667393161902783_n.jpg?stp=dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=jEgEmRSQ7l8AX_qwpfj&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfCoudiH2MdRhbI591ZoQsgtB5yTusveSEtTg5P9tYkhqw&oe=64A4E1F0&_nc_sid=29ddf3,
epi_dammam2005,54161746913,3132232561894568988,False,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/355432231_1684589755390977_7191039956501919758_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=aIjPCdoryD8AX8s3FUt&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfDT9JERVEsyiVRyYRFHm0So1CjzLMlxy4FlExtvzUA5iw&oe=64A92B82&_nc_sid=29ddf3,8,1,"شكر وتقدير 
للمتدربة: وجدان القحطاني 😍

اتمنى لك دوام التوفيق والنجاح 

وبإذن الله اشوفك في الفتره القادمه في وظيفه تستحقك و تستحقينها 🌸",,1687611240,24-06-2023 15:54:00,https://www.instagram.com/p/Ct37Ot1ozQc/,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/355432231_1684589755390977_7191039956501919758_n.jpg?stp=c0.180.1440.1440a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=aIjPCdoryD8AX8s3FUt&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfCWCOkU7c8cy1DtXhiCKW8KS9dwbensf78yHHykD-i6pQ&oe=64A92B82&_nc_sid=29ddf3,
epi_dammam2005,54161746913,3132232554277582660,False,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/355432231_1684589755390977_7191039956501919758_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=aIjPCdoryD8AX8s3FUt&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfDT9JERVEsyiVRyYRFHm0So1CjzLMlxy4FlExtvzUA5iw&oe=64A92B82&_nc_sid=29ddf3,8,1,"شكر وتقدير 
للمتدربة: وجدان القحطاني 😍

اتمنى لك دوام التوفيق والنجاح 

وبإذن الله اشوفك في الفتره القادمه في وظيفه تستحقك و تستحقينها 🌸",,1687611240,24-06-2023 15:54:00,https://www.instagram.com/p/Ct37Ot1ozQc/,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/355432231_1684589755390977_7191039956501919758_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=aIjPCdoryD8AX8s3FUt&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfDT9JERVEsyiVRyYRFHm0So1CjzLMlxy4FlExtvzUA5iw&oe=64A92B82&_nc_sid=29ddf3,
epi_dammam2005,54161746913,3132232553975545815,False,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/355052049_1722297738220696_243227472586985065_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=104&_nc_ohc=CQ5UtMZQ7vkAX_ZI-dM&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfBcbKJSZV4Lf1a09zmAJPb5SW0EqalMBfJwQKC8oVZfog&oe=64A8B639&_nc_sid=29ddf3,8,1,"شكر وتقدير 
للمتدربة: وجدان القحطاني 😍

اتمنى لك دوام التوفيق والنجاح 

وبإذن الله اشوفك في الفتره القادمه في وظيفه تستحقك و تستحقينها 🌸",,1687611240,24-06-2023 15:54:00,https://www.instagram.com/p/Ct37Ot1ozQc/,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/355052049_1722297738220696_243227472586985065_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=104&_nc_ohc=CQ5UtMZQ7vkAX_ZI-dM&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfBcbKJSZV4Lf1a09zmAJPb5SW0EqalMBfJwQKC8oVZfog&oe=64A8B639&_nc_sid=29ddf3,
epi_dammam2005,54161746913,3132221334054827984,True,https://scontent-ord5-1.cdninstagram.com/v/t50.2886-16/355812455_707204777875249_7392484987835673964_n.mp4?_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=gaanpAb8NQIAX_oPxqp&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfBB_zo5d_cGYziGblNwRYVfhxPoN4ViKnyZlGEkXPYk9A&oe=64A4B820&_nc_sid=29ddf3,4,0,"كل الشكر والتقدير للمتدربه المعطاءه : وجدان القحطاني 🫶

سعدت بوجودك وتدريبك في الفترة المسائيه
فخوره جدًا بإخلاصك واستمرارك في العطاء رغم ظروفك ⭐️

كذلك سعدت بمبادرتك في العطاء والتدريب للمتدربه رغم انتهاء مدة تدريبك وذلك من أجل تطوير مهاراتك أكثر والمساهمة في نشر الفائدة والمعرفه🌷

-اثبتي أن المبادره و العطاء ليس لها علاقة بالظروف ✍️-

أختك:خديجه طوهري🌷

#معهد_كوكب_اللغة_الإنجليزية #الدمام #التدريب_الإداري #صباح #مساء #العطاء #التميز",,1687610435,24-06-2023 15:40:35,https://www.instagram.com/p/Ct34rVGPPfQ/,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/355673618_583901810556262_5859634876886468152_n.jpg?stp=c0.187.480.480a_dst-jpg_e15&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_ohc=HbpN0QQiYbQAX-o_LPT&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfD5qQoyLU1ph95KJPxbchFkGDZVy1eGFBa1RPAe9PixyQ&oe=64A524D9&_nc_sid=29ddf3,
epi_dammam2005,54161746913,3110383406222783735,False,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/348483239_799654244756082_1059357544861470062_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_ohc=B3OBzghTPtEAX9f9bjK&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfDzYehjAeWRR01s2UNEAgy5YZkYbkSf8ERzAxXtj6yiAA&oe=64A85FDC&_nc_sid=29ddf3,11,5,"احتفاء متدربات المعهد المتميزات  بختام كورس ثلاث مستويات للفترة الصباحية 📚
الحمدلله على إنجاز يتبعه أثر مثمر 
#معهد_كوكب_اللغة_الانجليزية #انجليزي #الدمام #دورات #معاهد_الشرقية #تعلم_الانجليزية",,1685006617,25-05-2023 12:23:37,https://www.instagram.com/p/CsqTTp7LbT3/,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/348483239_799654244756082_1059357544861470062_n.jpg?stp=c0.180.1440.1440a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_ohc=B3OBzghTPtEAX9f9bjK&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfDwEC_Lt04eoBpTCjU1dj5u9C1OhF1G2Yg6zmwOq41UNQ&oe=64A85FDC&_nc_sid=29ddf3,
epi_dammam2005,54161746913,3110383401030358907,False,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/348483239_799654244756082_1059357544861470062_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_ohc=B3OBzghTPtEAX9f9bjK&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfDzYehjAeWRR01s2UNEAgy5YZkYbkSf8ERzAxXtj6yiAA&oe=64A85FDC&_nc_sid=29ddf3,11,5,"احتفاء متدربات المعهد المتميزات  بختام كورس ثلاث مستويات للفترة الصباحية 📚
الحمدلله على إنجاز يتبعه أثر مثمر 
#معهد_كوكب_اللغة_الانجليزية #انجليزي #الدمام #دورات #معاهد_الشرقية #تعلم_الانجليزية",,1685006617,25-05-2023 12:23:37,https://www.instagram.com/p/CsqTTp7LbT3/,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/348483239_799654244756082_1059357544861470062_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_ohc=B3OBzghTPtEAX9f9bjK&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfDzYehjAeWRR01s2UNEAgy5YZkYbkSf8ERzAxXtj6yiAA&oe=64A85FDC&_nc_sid=29ddf3,
epi_dammam2005,54161746913,3110377668640900050,False,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/348638598_782024226645849_4401046398382514963_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=DCqNZGsTHdsAX838OgF&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfC74KUBcB2Zi9hzbc9j9k252uqP7CK-9IsvnzzrjFpX5g&oe=64A51968&_nc_sid=29ddf3,11,5,"احتفاء متدربات المعهد المتميزات  بختام كورس ثلاث مستويات للفترة الصباحية 📚
الحمدلله على إنجاز يتبعه أثر مثمر 
#معهد_كوكب_اللغة_الانجليزية #انجليزي #الدمام #دورات #معاهد_الشرقية #تعلم_الانجليزية",,1685006617,25-05-2023 12:23:37,https://www.instagram.com/p/CsqTTp7LbT3/,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/348638598_782024226645849_4401046398382514963_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=DCqNZGsTHdsAX838OgF&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfC74KUBcB2Zi9hzbc9j9k252uqP7CK-9IsvnzzrjFpX5g&oe=64A51968&_nc_sid=29ddf3,
epi_dammam2005,54161746913,3110383401063896158,False,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/349093695_238682538852388_1979405182921815230_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=104&_nc_ohc=FmuUPnstzUkAX9ao85W&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfAtlrblLbyP7Uty-hDCDDYGd_MFs_C2z9uDfaAXx8vhog&oe=64A7A134&_nc_sid=29ddf3,11,5,"احتفاء متدربات المعهد المتميزات  بختام كورس ثلاث مستويات للفترة الصباحية 📚
الحمدلله على إنجاز يتبعه أثر مثمر 
#معهد_كوكب_اللغة_الانجليزية #انجليزي #الدمام #دورات #معاهد_الشرقية #تعلم_الانجليزية",,1685006617,25-05-2023 12:23:37,https://www.instagram.com/p/CsqTTp7LbT3/,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/349093695_238682538852388_1979405182921815230_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=104&_nc_ohc=FmuUPnstzUkAX9ao85W&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfAtlrblLbyP7Uty-hDCDDYGd_MFs_C2z9uDfaAXx8vhog&oe=64A7A134&_nc_sid=29ddf3,
epi_dammam2005,54161746913,3110383401038601333,False,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/347453058_3022988118010515_2506802256749089545_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_ohc=byiLKMBBs2AAX9DCrq2&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfBjB6azSv3RuLj18NG_OBVAgb3gw-UKKdMrlgl4qL301Q&oe=64A8AD7D&_nc_sid=29ddf3,11,5,"احتفاء متدربات المعهد المتميزات  بختام كورس ثلاث مستويات للفترة الصباحية 📚
الحمدلله على إنجاز يتبعه أثر مثمر 
#معهد_كوكب_اللغة_الانجليزية #انجليزي #الدمام #دورات #معاهد_الشرقية #تعلم_الانجليزية",,1685006617,25-05-2023 12:23:37,https://www.instagram.com/p/CsqTTp7LbT3/,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/347453058_3022988118010515_2506802256749089545_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_ohc=byiLKMBBs2AAX9DCrq2&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfBjB6azSv3RuLj18NG_OBVAgb3gw-UKKdMrlgl4qL301Q&oe=64A8AD7D&_nc_sid=29ddf3,
epi_dammam2005,54161746913,3109716409847795945,False,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/348861148_719500543284194_7904092972244898705_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=65PiTvmTJ7sAX_1N-LH&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfABkFqne8n_NjR3efupUkV-hAP3xkN9aZ6JahXEE80-ww&oe=64A4DC1D&_nc_sid=29ddf3,9,2,"‏مهارة الكتابة (Writing Skill )

‏من المهارات الأساسية لتعلم اللغة الإنجليزية 
‏وتعلمها لا يتحقق إلا بالتدريب المستمر 👌

‏وتعتبر الكتابة مخرجات لما تتعلمه المتدربة من متلازمات لفظية وقواعد ومفردات …

‏كما يسعى معهد كوكب اللغة الإنجليزية في تدريب المتدربات على مهارة الكتابة بالتدريج من المستوى الأول وذلك بالكتابة المباشرة في الكلاس أو الكتابة المنزلية 💪✨

‏ونسعى أيضاً بتدريبهم على أساسيات الكتابة وهي من ضمن خطة الكورس 👍

‏⁧‫
‏⁧‫#معهد_كوكب_اللغة_الانجليزية‬⁩ ⁧‫#تعلم_الانجليزية‬⁩ ⁧‫#الدمام‬⁩ ⁧‫#معاهد_الشرقية‬⁩ ⁧‫#دورات_تدريبية‬⁩",,1684927105,24-05-2023 14:18:25,https://www.instagram.com/p/Csn7plJLlDp/,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/348861148_719500543284194_7904092972244898705_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=65PiTvmTJ7sAX_1N-LH&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfC8z7MiYZmJzGYUE1Xt8NdtPKHRnxWvn7-quaZmtwC7pg&oe=64A4DC1D&_nc_sid=29ddf3,
