username,user_id,post_id,is_video,media_url,like_count,comment_count,caption,location,timestamp,date_posted,post_url,thumbnail_url
microsoft,524549267,3043962776204365912,False,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/332500428_739579604503373_6473299992432909959_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=oYcCHY4w8_AAX_rZt3c&edm=APU89FABAAAA&ccb=7-5&oh=00_AfABS43KT0Q4-Gi-bTxP0lMjrS5YIknmeVJAO4Y-O4-_QQ&oe=649CC0A5&_nc_sid=f4eaf9,5522,50,We partnered with the @atlhawks to teach kids how to create code to make Harry the Hawk dunk. Check out our Story for more.,,1677088662,22-02-2023 20:57:42,https://www.instagram.com/p/Co-VAVkL5rh/,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/332500428_739579604503373_6473299992432909959_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=oYcCHY4w8_AAX_rZt3c&edm=APU89FABAAAA&ccb=7-5&oh=00_AfABS43KT0Q4-Gi-bTxP0lMjrS5YIknmeVJAO4Y-O4-_QQ&oe=649CC0A5&_nc_sid=f4eaf9
microsoft,524549267,3043962776271523669,False,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/332328070_723797499328495_637385394776208412_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=QsVm7Fm9QT4AX-hy4HS&edm=APU89FABAAAA&ccb=7-5&oh=00_AfADztt0Wt_Ci35Lau3VyMB00oI3INXRpujsKBUdgM3xVQ&oe=649CAE4D&_nc_sid=f4eaf9,5522,50,We partnered with the @atlhawks to teach kids how to create code to make Harry the Hawk dunk. Check out our Story for more.,,1677088662,22-02-2023 20:57:42,https://www.instagram.com/p/Co-VAVkL5rh/,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/332328070_723797499328495_637385394776208412_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=QsVm7Fm9QT4AX-hy4HS&edm=APU89FABAAAA&ccb=7-5&oh=00_AfADztt0Wt_Ci35Lau3VyMB00oI3INXRpujsKBUdgM3xVQ&oe=649CAE4D&_nc_sid=f4eaf9
microsoftlife,248249447,3043222515546887947,True,https://scontent-sjc3-1.cdninstagram.com/o1/v/t16/f1/m82/5249410231E628064926B13AF7BF97AD_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=101&vs=904396814180213_1565946442&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC81MjQ5NDEwMjMxRTYyODA2NDkyNkIxM0FGN0JGOTdBRF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0FfT3hoTkNKV1h2Y1hvREFKaEo1NElTc2M0S2JxX0VBQUFGFQICyAEAKAAYABsAFQAAJqDL94jAss8%2FFQIoAkMzLBdANF2yLQ5WBBgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=25af39f4f6&ccb=9-4&oh=00_AfAi2EJdWCWzNQnZwuJ9Vkm8AqXmqPt4jXsfNN5EBoWTYg&oe=64989A40&_nc_sid=f4eaf9,-1,263,"Paper or plastic? The insulated cups provided on most Microsoft campuses are made from paper with a water-resistant coating made from corn starch, a renewable resource, and the clear cups are made from food grade ✨ compostable ✨ cups. 

#Microsoft #MicrosoftLife #ASMR #Coffee

Description: Hot and iced coffee being made in paper and compostable cups with Microsoft logos.",,1677000582,21-02-2023 20:29:42,https://www.instagram.com/p/Co7ssETpJcL/,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/332562429_1189678055251535_1294744342089708460_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=kIub8eHnkXsAX_C2Ue4&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAjoUlNWxzqVKQQF6pv0Yo7RECVuP5DsYTQNk79dNnthQ&oe=64986595&_nc_sid=f4eaf9
microsoft,524549267,3038919687848405353,True,https://scontent-sjc3-1.cdninstagram.com/o1/v/t16/f1/m82/BF429BAC969069ABD08D600607876B94_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=102&vs=884214886184486_1322655424&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9CRjQyOUJBQzk2OTA2OUFCRDA4RDYwMDYwNzg3NkI5NF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0ZvM3doTUowcXluT3lZQ0FLV2x6TDdWQXVNYWJxX0VBQUFGFQICyAEAKAAYABsAFQAAJt7FicPMy8Y%2FFQIoAkMzLBdAQeIMSbpeNRgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=25af3439f9&ccb=9-4&oh=00_AfCjCjyS9S6bMGr5SPGfdUOh3onsC0gqZfvV20sw9hxYbA&oe=6498D84C&_nc_sid=f4eaf9,9230,115,Who knew the perfect day would be AI-powered by @Bing? What should we ask Bing next?,,1676487514,15-02-2023 21:58:34,https://www.instagram.com/p/CosaVrvJSlp/,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/330982384_887559565775670_5529752599845762851_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=TwXV61RmrTgAX_gYhtM&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCfwJrQ2viLlcEQ3O6LYuBxKlm4-OOEVNzO4W69kU5MyQ&oe=6498AE6A&_nc_sid=f4eaf9
microsoft,524549267,3036852521288444899,True,https://scontent-sjc3-1.cdninstagram.com/o1/v/t16/f1/m82/1247CC167253E5E40F1A7DC6211D0A8F_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=110&vs=604816051476150_33706030&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8xMjQ3Q0MxNjcyNTNFNUU0MEYxQTdEQzYyMTFEMEE4Rl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0k4WG9oUHFQSVh5MnR3QkFOTVpTY2Zub0lFemJxX0VBQUFGFQICyAEAKAAYABsAFQAAJrCg0a%2Ff9Oo%2FFQIoAkMzLBdAOpmZmZmZmhgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=25af379ec5&ccb=9-4&oh=00_AfCzbaHYMYPd5DoEVOw-twsC9Nudv01Sw5GrvAR5BRK7Ww&oe=64984ED4&_nc_sid=f4eaf9,5558,91,A little nosh for football Sunday. #charcuterie #cheeseboard #footballsunday,,1676241084,13-02-2023 01:31:24,https://www.instagram.com/p/ColEUc2pavj/,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/330617617_5915168291904551_6722094613176219031_n.jpg?stp=c0.420.1080.1080a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=jTsEe_euM84AX-bPge1&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDfmtqlqBKPVF2BGxhJ86ZSswbpA5mqVAfc06ELLB8AmQ&oe=6498F2F0&_nc_sid=f4eaf9
microsoft,524549267,3035336889900262461,True,https://scontent-sjc3-1.cdninstagram.com/o1/v/t16/f1/m82/334CDBCC7356D1EE95FBF2D488F71EA5_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=102&vs=579214667406348_1504228783&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8zMzRDREJDQzczNTZEMUVFOTVGQkYyRDQ4OEY3MUVBNV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0ZRd3J4UHF2b0Rqajc4QUFCTDRrUi1UOEFRS2JxX0VBQUFGFQICyAEAKAAYABsAFQAAJvjZ0p3Po9M%2FFQIoAkMzLBdAJQAAAAAAABgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=25af37b50c&ccb=9-4&oh=00_AfBOxpF4tGqKJM_D0dSRhb_yFDNZ9eOb1FGozlq_NiRZKA&oe=64984FB9&_nc_sid=f4eaf9,10980,89,Here to remind you to treat yourself. You are special. 💘,,1676060898,10-02-2023 23:28:18,https://www.instagram.com/p/CofrtHIJOQ9/,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/329827027_704221478030047_2729134993436457616_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=xBu99glowgwAX_m8eLY&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDdpKSHW3J_BVX3AS06bIdUXj8zoSIyNXLLf5eMNyY15Q&oe=649871EB&_nc_sid=f4eaf9
microsoft,524549267,3034731039540276581,False,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/330229597_531803688790177_8452632066802112364_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=HjYxPlXnG9cAX9LnO2f&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCXLxCAXPj4f1LlALXL0XFD-mgozrdmxsUC8F43xlB4_A&oe=649B0C62&_nc_sid=f4eaf9,21312,357,Has a nice ring to it.,,1675988152,10-02-2023 03:15:52,https://www.instagram.com/p/Codh81Apm1l/,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/330229597_531803688790177_8452632066802112364_n.jpg?stp=dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=HjYxPlXnG9cAX9LnO2f&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDOl3mrReuA1Rup7dUX-HbbvrR2DWg67V4dR47lHTADlQ&oe=649B0C62&_nc_sid=f4eaf9
microsoftlife,248249447,3012132287369966361,True,https://scontent-sjc3-1.cdninstagram.com/o1/v/t16/f1/m82/7241CB6BEE91CAC855E62CDAF73B4C93_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=108&vs=2790522241080086_916363812&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC83MjQxQ0I2QkVFOTFDQUM4NTVFNjJDREFGNzNCNEM5M192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0NVR1FoT3VkOC0wV1JFQ0FMTmdIQmRlNmFNWGJxX0VBQUFGFQICyAEAKAAYABsAFQAAJtzZl7mCn%2B9AFQIoAkMzLBdAK%2B6XjU%2FfOxgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=25af34d105&ccb=9-4&oh=00_AfB62dYFGMAzt7CuP9pVNJcYdJWs9A_3rozaYO5jpT1JqA&oe=64988699&_nc_sid=f4eaf9,-1,278,"Where would we be without our hype person? Tag yours in the comments. 

#MicrosoftLife #Microsoft #Collaboration 

Description: A person presenting in a Teams meeting with “Madison” sharing supportive comments and lots of heart, clapping, and thumbs up reactions to upbeat music.",,1673294598,09-01-2023 23:03:18,https://www.instagram.com/p/CnNPls9K_MZ/,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/324217900_3608269242733853_8746518592723272268_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=nkRhsEPJHLIAX8gF2IW&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDLy_3B_L41WChCVJbnRw8J7eMNFKRU2JdhoE-tjWhVaw&oe=64985509&_nc_sid=f4eaf9
microsoft,524549267,3008446498202872426,True,https://scontent-sjc3-1.cdninstagram.com/o1/v/t16/f1/m82/444D0D33D06485E24269087F6C793DBE_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=106&vs=825202611875982_3717549616&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC80NDREMEQzM0QwNjQ4NUUyNDI2OTA4N0Y2Qzc5M0RCRV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0ttN1FCTkRVZUlsbTRZQ0FBdzlLNlJDN054MWJxX0VBQUFGFQICyAEAKAAYABsAFQAAJtS37Ias9N4%2FFQIoAkMzLBdAKGZmZmZmZhgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=25af3fbf99&ccb=9-4&oh=00_AfCUupsOxHpxMhJTWUrUr15dDsw4_wciNZUHGr3jbfiQKA&oe=6498B53A&_nc_sid=f4eaf9,11922,167,"New Year, new you.",,1672855509,04-01-2023 21:05:09,https://www.instagram.com/p/CnAJiaTJmpq/,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/323505777_5556230887836597_107346270412118266_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=MV4qEX9oLCIAX-iXpDv&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDAZZJB3aJ5g7uoni53u7ggP5vFVYgKl78GOkuo9YxkPA&oe=6498DD97&_nc_sid=f4eaf9
shaneburcaw,35673872,3004763432387163118,True,https://scontent-sjc3-1.cdninstagram.com/o1/v/t16/f1/m82/3240374C9BFB16A26BC67A5F7F26739B_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=110&vs=1509363739584599_3642412704&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8zMjQwMzc0QzlCRkIxNkEyNkJDNjdBNUY3RjI2NzM5Ql92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR09WV1BoT3pHZFpZbklFQUFOVjZDMnY3SjdNR2JxX0VBQUFGFQICyAEAKAAYABsAFQAAJura1If8o%2BI%2FFQIoAkMzLBdATDdsi0OVgRgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=25af3afbc1&ccb=9-4&oh=00_AfB8MDp3UZ-viftjrBAS52FPAAgwuBwkZdY0F1Uplj5YQw&oe=64984E84&_nc_sid=f4eaf9,12636,216,"My productivity (and my ability to tease Hannah) has seen a huge increase lately thanks to Microsoft’s Adaptive Accessories! #MicrosoftPartner ​⁣
​⁣
#MicrosoftAdaptiveAccessories are an ecosystem of customizable devices that elevate function for disabled individuals like yours truly. The Adaptive Mouse is super lightweight and easy to use (so much so that I find myself mindlessly scrolling it around just because it feels good). And with the Adaptive Hub and Adaptive Button options, I can personalize the inputs and commands that best fit my workflow. ​⁣
⁣
Take your productivity to the next level with technology that adapts to you! Link in my bio to learn more! ​⁣
⁣
#ProductivityForAll @microsoft",,1672415884,30-12-2022 18:58:04,https://www.instagram.com/p/CmzEGv9hTPu/,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/322292168_1466247133867025_1222839991050027465_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=WLb63WNkRdwAX-qLm0y&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBLzUuG9mGla_up_BAtprwlvIz1aFbJk7WYKticOEKTkw&oe=6498EE2B&_nc_sid=f4eaf9
allaccesslife,6618653455,2999104047287788656,True,https://scontent-sjc3-1.cdninstagram.com/o1/v/t16/f1/m82/934DA95794EECF57117FCCC029BBFF90_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=101&vs=660914035713791_3069033411&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC85MzREQTk1Nzk0RUVDRjU3MTE3RkNDQzAyOUJCRkY5MF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0xGSEd4UG04U2ZjZkJvRUFMUU5TZ3doM1NGTGJxX0VBQUFGFQICyAEAKAAYABsAFQAAJrD%2FlMHt4YpAFQIoAkMzLBdATm7ZFocrAhgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=25af3f682b&ccb=9-4&oh=00_AfANBJHnEFeG9jzeu_OwaoSWcc--_FTKCRlfgNwuGhpqNA&oe=64988BE3&_nc_sid=f4eaf9,3743,97,"We got our hands on the new Microsoft Adaptive Accessories, and we are blown away by the possibilities this line has to offer! There’s a saying that “One size fits all”, but with Microsoft Adaptive Accessories, “One size fits one”. You can use these accessories to create your own setup that is unique to you! With these accessories, Brad can perform various actions on his PC by clicking his head switches! 

Learn more about Microsoft Adaptive Accessories by clicking the link in our bio

#MicrosoftAdaptiveAccessories #ProductivityForAll #Microsoft #MicrosoftPartner #AllAccessLife #Accessibility #AssistiveTechnology",,1671741146,22-12-2022 23:32:26,https://www.instagram.com/p/Cme9T23BmRw/,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/320889094_694042545631990_2279712234331447174_n.jpg?stp=c0.210.540.540a_dst-jpg_e15&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=K9FjLv3mQcUAX_VNh8l&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCNAbR9EaVAVb3lnjbaZayuLw_IRsjUUziDj8S9SONQoQ&oe=6498A32E&_nc_sid=f4eaf9
microsoft,524549267,2999012787436803328,False,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/321314814_1525206551224088_2740840215366720597_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=jAdymmqAl_QAX_2vzFp&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBWRSuqmPs1qaAg5BCbsLMsuOpNB5D1_xmrSsptjDN_eA&oe=649C3F1B&_nc_sid=f4eaf9,11335,136,❤️💚💙💛,,1671730209,22-12-2022 20:30:09,https://www.instagram.com/p/Cmeoj2gBlUA/,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/321314814_1525206551224088_2740840215366720597_n.jpg?stp=dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=jAdymmqAl_QAX_2vzFp&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDjqK4XEhWpqIosxuuhIYvG-UY6AROw9XTvvahtbb4MBg&oe=649C3F1B&_nc_sid=f4eaf9
microsoft,524549267,2993950234677495875,True,https://scontent-sjc3-1.cdninstagram.com/o1/v/t16/f1/m82/D04FDB74091BAAEBF077F024EFAE509A_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=101&vs=1340739833427384_1200798744&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9EMDRGREI3NDA5MUJBQUVCRjA3N0YwMjRFRkFFNTA5QV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR1BUU0ZCT2pKaXprellnQUFBM0VuM29FUkpFUmJxX0VBQUFGFQICyAEAKAAYABsAFQAAJpiy8aD7hJBBFQIoAkMzLBdAJVT987ZFohgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=25af30538a&ccb=9-4&oh=00_AfBG8B2gBsHT726-f1aMXAsU9kislcXjsAr-RJVDFCS1XQ&oe=6498AADE&_nc_sid=f4eaf9,3842,72,Serving up some piping hot 90s nostalgia with this gingerbread rendition of a classic Windows screensaver.,,1671126823,15-12-2022 20:53:43,https://www.instagram.com/p/CmMpeA1JkhD/,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/319779420_142318285283829_6605791992600178084_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=amEgK-BXq2cAX_2BuE8&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAq3ecgByEgDcOu2pvuFFa_PV5uZN84a4InXnRHyHZyjA&oe=6498BDA0&_nc_sid=f4eaf9
microsoft,524549267,2992496860660566336,True,https://scontent-dfw5-2.cdninstagram.com/o1/v/t16/f1/m82/114E962CF2FC7A55D007424E09CC729A_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=106&vs=1193408078220940_1921038204&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8xMTRFOTYyQ0YyRkM3QTU1RDAwNzQyNEUwOUNDNzI5QV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0pKZDZSS2JrNzNlWFE0REFIc1Y5ZHM5YVRzZ2JxX0VBQUFGFQICyAEAKAAYABsAFQAAJuq7n56jwYhBFQIoAkMzLBdANcQYk3S8ahgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=130568e479&ccb=9-4&oh=00_AfBUbl3WxUeIZ5z90oIpiG-VHGdZ2HMEAb0pi8qRux5RzQ&oe=6498B017&_nc_sid=f4eaf9,60878,616,White gloves for this. 💽,,1670953683,13-12-2022 20:48:03,https://www.instagram.com/p/CmHfAozJQlA/,https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/319603272_636280861607114_4012208475270819430_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=zHcVlScRjzEAX8Y3GKu&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBRksEb2G7aH1CNMbzibiQcJ5ODhukB2FO2zPlFEVRTwg&oe=6498E864&_nc_sid=f4eaf9
microsoftlife,248249447,2988867028340996885,True,https://scontent-dfw5-1.cdninstagram.com/o1/v/t16/f1/m82/F14613365C1BBA0C1938DDFF4294619B_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=111&vs=822278585670175_2857308904&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9GMTQ2MTMzNjVDMUJCQTBDMTkzOERERkY0Mjk0NjE5Ql92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0dyQUFSUGVnYTZJZTJNQUFHX0pRcTd6TjBRRGJxX0VBQUFGFQICyAEAKAAYABsAFQAAJtqo5Lij5fU%2FFQIoAkMzLBdALBDlYEGJNxgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=130568a230&ccb=9-4&oh=00_AfAaVPO7B6vxGE6NAqbjUGjglBv_9mm2FIHwTg7W0PFbXA&oe=64985031&_nc_sid=f4eaf9,-1,124,"POV: You’re living your best #MicrosoftLife in Seoul. 

#MicrosoftKorea #Microsoft

Description: A montage of images of Microsoft Korea campus images and surrounding local attractions in Seoul to mellow music.",Microsoft Korea,1670520812,08-12-2022 20:33:32,https://www.instagram.com/p/Cl6lroBJHsV/,https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/317945476_593224242805130_3326542259008715086_n.jpg?stp=c0.420.1080.1080a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=Ax3B6Nim39cAX_Zz3hs&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBYGPRNHRzuXZ-MKP_uuP_S8GN22wF4XojB13dUwS66GQ&oe=6498AF5A&_nc_sid=f4eaf9
